days after release,daily views,cumulative frequency
1,"29,293","NORM.DIST(29,293,5766,7917,TRUE)"
2,"21,534",
3,"10,000",
4,"23,353",
5,"21,354",
6,"19,355",
7,"13,533",
8,"10,232",
9,"22,533",
10,"23,255",
11,"9,000",
12,"8,233",
13,"8,353",
14,"9,235",
15,"7,355",
16,"7,964",
17,"6,644",
18,"5,343",
19,"5,346",
20,"4,356",
21,"4,674",
22,"3,364",
23,"3,233",
24,"2,084",
25,"2,129",
26,"1,323",
27,"1,242",
28,999,
29,943,
30,493,
31,245,
32,232,
33,211,
34,114,
35,164,
36,121,
37,99,
38,93,
39,84,
40,43,
41,54,
42,31,
43,42,
44,9,
45,8,
46,3,
47,2,
48,1,
49,5,
50,3,
mean=,"5,766",
standard deviation=,"7,917",
,,
